codigo_dane,municipio,departamento,sitio_1,maps_1,sitio_2,maps_2,sitio_3,maps_3,hotel_1,wa_1,hotel_2,wa_2,hotel_3,wa_3,enrichment_mode,enrichment_status
"54385","La Esperanza","Norte De Santander","Parque principal de La Esperanza","https://www.google.com/maps/search/Parque%20principal%20de%20La%20Esperanza%2C%20La%20Esperanza%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de La Esperanza","https://www.google.com/maps/search/Iglesia%20principal%20de%20La%20Esperanza%2C%20La%20Esperanza%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de La Esperanza","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20La%20Esperanza%2C%20La%20Esperanza%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de La Esperanza","https://www.google.com/search?q=Hotel%20principal%20de%20La%20Esperanza%20en%20La%20Esperanza%20Norte%20De%20Santander%20whatsapp","Hostal central de La Esperanza","https://www.google.com/search?q=Hostal%20central%20de%20La%20Esperanza%20en%20La%20Esperanza%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de La Esperanza","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20La%20Esperanza%20en%20La%20Esperanza%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54398","La Playa","Norte De Santander","Parque principal de La Playa","https://www.google.com/maps/search/Parque%20principal%20de%20La%20Playa%2C%20La%20Playa%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de La Playa","https://www.google.com/maps/search/Iglesia%20principal%20de%20La%20Playa%2C%20La%20Playa%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de La Playa","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20La%20Playa%2C%20La%20Playa%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de La Playa","https://www.google.com/search?q=Hotel%20principal%20de%20La%20Playa%20en%20La%20Playa%20Norte%20De%20Santander%20whatsapp","Hostal central de La Playa","https://www.google.com/search?q=Hostal%20central%20de%20La%20Playa%20en%20La%20Playa%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de La Playa","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20La%20Playa%20en%20La%20Playa%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54405","Los Patios","Norte De Santander","Parque principal de Los Patios","https://www.google.com/maps/search/Parque%20principal%20de%20Los%20Patios%2C%20Los%20Patios%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Los Patios","https://www.google.com/maps/search/Iglesia%20principal%20de%20Los%20Patios%2C%20Los%20Patios%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Los Patios","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Los%20Patios%2C%20Los%20Patios%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Los Patios","https://www.google.com/search?q=Hotel%20principal%20de%20Los%20Patios%20en%20Los%20Patios%20Norte%20De%20Santander%20whatsapp","Hostal central de Los Patios","https://www.google.com/search?q=Hostal%20central%20de%20Los%20Patios%20en%20Los%20Patios%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Los Patios","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Los%20Patios%20en%20Los%20Patios%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54418","Lourdes","Norte De Santander","Parque principal de Lourdes","https://www.google.com/maps/search/Parque%20principal%20de%20Lourdes%2C%20Lourdes%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Lourdes","https://www.google.com/maps/search/Iglesia%20principal%20de%20Lourdes%2C%20Lourdes%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Lourdes","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Lourdes%2C%20Lourdes%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Lourdes","https://www.google.com/search?q=Hotel%20principal%20de%20Lourdes%20en%20Lourdes%20Norte%20De%20Santander%20whatsapp","Hostal central de Lourdes","https://www.google.com/search?q=Hostal%20central%20de%20Lourdes%20en%20Lourdes%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Lourdes","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Lourdes%20en%20Lourdes%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54480","Mutiscua","Norte De Santander","Parque principal de Mutiscua","https://www.google.com/maps/search/Parque%20principal%20de%20Mutiscua%2C%20Mutiscua%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Mutiscua","https://www.google.com/maps/search/Iglesia%20principal%20de%20Mutiscua%2C%20Mutiscua%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Mutiscua","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Mutiscua%2C%20Mutiscua%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Mutiscua","https://www.google.com/search?q=Hotel%20principal%20de%20Mutiscua%20en%20Mutiscua%20Norte%20De%20Santander%20whatsapp","Hostal central de Mutiscua","https://www.google.com/search?q=Hostal%20central%20de%20Mutiscua%20en%20Mutiscua%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Mutiscua","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Mutiscua%20en%20Mutiscua%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54498","Ocana","Norte De Santander","Parque principal de Ocana","https://www.google.com/maps/search/Parque%20principal%20de%20Ocana%2C%20Ocana%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Ocana","https://www.google.com/maps/search/Iglesia%20principal%20de%20Ocana%2C%20Ocana%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Ocana","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Ocana%2C%20Ocana%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Ocana","https://www.google.com/search?q=Hotel%20principal%20de%20Ocana%20en%20Ocana%20Norte%20De%20Santander%20whatsapp","Hostal central de Ocana","https://www.google.com/search?q=Hostal%20central%20de%20Ocana%20en%20Ocana%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Ocana","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Ocana%20en%20Ocana%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54518","Pamplona","Norte De Santander","Parque principal de Pamplona","https://www.google.com/maps/search/Parque%20principal%20de%20Pamplona%2C%20Pamplona%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Pamplona","https://www.google.com/maps/search/Iglesia%20principal%20de%20Pamplona%2C%20Pamplona%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Pamplona","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Pamplona%2C%20Pamplona%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Pamplona","https://www.google.com/search?q=Hotel%20principal%20de%20Pamplona%20en%20Pamplona%20Norte%20De%20Santander%20whatsapp","Hostal central de Pamplona","https://www.google.com/search?q=Hostal%20central%20de%20Pamplona%20en%20Pamplona%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Pamplona","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Pamplona%20en%20Pamplona%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54520","Pamplonita","Norte De Santander","Parque principal de Pamplonita","https://www.google.com/maps/search/Parque%20principal%20de%20Pamplonita%2C%20Pamplonita%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Pamplonita","https://www.google.com/maps/search/Iglesia%20principal%20de%20Pamplonita%2C%20Pamplonita%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Pamplonita","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Pamplonita%2C%20Pamplonita%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Pamplonita","https://www.google.com/search?q=Hotel%20principal%20de%20Pamplonita%20en%20Pamplonita%20Norte%20De%20Santander%20whatsapp","Hostal central de Pamplonita","https://www.google.com/search?q=Hostal%20central%20de%20Pamplonita%20en%20Pamplonita%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Pamplonita","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Pamplonita%20en%20Pamplonita%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54553","Puerto Santander","Norte De Santander","Parque principal de Puerto Santander","https://www.google.com/maps/search/Parque%20principal%20de%20Puerto%20Santander%2C%20Puerto%20Santander%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Puerto Santander","https://www.google.com/maps/search/Iglesia%20principal%20de%20Puerto%20Santander%2C%20Puerto%20Santander%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Puerto Santander","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Puerto%20Santander%2C%20Puerto%20Santander%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Puerto Santander","https://www.google.com/search?q=Hotel%20principal%20de%20Puerto%20Santander%20en%20Puerto%20Santander%20Norte%20De%20Santander%20whatsapp","Hostal central de Puerto Santander","https://www.google.com/search?q=Hostal%20central%20de%20Puerto%20Santander%20en%20Puerto%20Santander%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Puerto Santander","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Puerto%20Santander%20en%20Puerto%20Santander%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54599","Ragonvalia","Norte De Santander","Parque principal de Ragonvalia","https://www.google.com/maps/search/Parque%20principal%20de%20Ragonvalia%2C%20Ragonvalia%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Ragonvalia","https://www.google.com/maps/search/Iglesia%20principal%20de%20Ragonvalia%2C%20Ragonvalia%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Ragonvalia","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Ragonvalia%2C%20Ragonvalia%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Ragonvalia","https://www.google.com/search?q=Hotel%20principal%20de%20Ragonvalia%20en%20Ragonvalia%20Norte%20De%20Santander%20whatsapp","Hostal central de Ragonvalia","https://www.google.com/search?q=Hostal%20central%20de%20Ragonvalia%20en%20Ragonvalia%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Ragonvalia","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Ragonvalia%20en%20Ragonvalia%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54660","Salazar","Norte De Santander","Parque principal de Salazar","https://www.google.com/maps/search/Parque%20principal%20de%20Salazar%2C%20Salazar%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Salazar","https://www.google.com/maps/search/Iglesia%20principal%20de%20Salazar%2C%20Salazar%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Salazar","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Salazar%2C%20Salazar%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Salazar","https://www.google.com/search?q=Hotel%20principal%20de%20Salazar%20en%20Salazar%20Norte%20De%20Santander%20whatsapp","Hostal central de Salazar","https://www.google.com/search?q=Hostal%20central%20de%20Salazar%20en%20Salazar%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Salazar","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Salazar%20en%20Salazar%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54670","San Calixto","Norte De Santander","Parque principal de San Calixto","https://www.google.com/maps/search/Parque%20principal%20de%20San%20Calixto%2C%20San%20Calixto%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de San Calixto","https://www.google.com/maps/search/Iglesia%20principal%20de%20San%20Calixto%2C%20San%20Calixto%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de San Calixto","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20San%20Calixto%2C%20San%20Calixto%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de San Calixto","https://www.google.com/search?q=Hotel%20principal%20de%20San%20Calixto%20en%20San%20Calixto%20Norte%20De%20Santander%20whatsapp","Hostal central de San Calixto","https://www.google.com/search?q=Hostal%20central%20de%20San%20Calixto%20en%20San%20Calixto%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de San Calixto","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20San%20Calixto%20en%20San%20Calixto%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54673","San Cayetano","Norte De Santander","Parque principal de San Cayetano","https://www.google.com/maps/search/Parque%20principal%20de%20San%20Cayetano%2C%20San%20Cayetano%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de San Cayetano","https://www.google.com/maps/search/Iglesia%20principal%20de%20San%20Cayetano%2C%20San%20Cayetano%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de San Cayetano","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20San%20Cayetano%2C%20San%20Cayetano%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de San Cayetano","https://www.google.com/search?q=Hotel%20principal%20de%20San%20Cayetano%20en%20San%20Cayetano%20Norte%20De%20Santander%20whatsapp","Hostal central de San Cayetano","https://www.google.com/search?q=Hostal%20central%20de%20San%20Cayetano%20en%20San%20Cayetano%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de San Cayetano","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20San%20Cayetano%20en%20San%20Cayetano%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54680","Santiago","Norte De Santander","Parque principal de Santiago","https://www.google.com/maps/search/Parque%20principal%20de%20Santiago%2C%20Santiago%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Santiago","https://www.google.com/maps/search/Iglesia%20principal%20de%20Santiago%2C%20Santiago%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Santiago","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Santiago%2C%20Santiago%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Santiago","https://www.google.com/search?q=Hotel%20principal%20de%20Santiago%20en%20Santiago%20Norte%20De%20Santander%20whatsapp","Hostal central de Santiago","https://www.google.com/search?q=Hostal%20central%20de%20Santiago%20en%20Santiago%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Santiago","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Santiago%20en%20Santiago%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54720","Sardinata","Norte De Santander","Parque principal de Sardinata","https://www.google.com/maps/search/Parque%20principal%20de%20Sardinata%2C%20Sardinata%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Sardinata","https://www.google.com/maps/search/Iglesia%20principal%20de%20Sardinata%2C%20Sardinata%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Sardinata","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Sardinata%2C%20Sardinata%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Sardinata","https://www.google.com/search?q=Hotel%20principal%20de%20Sardinata%20en%20Sardinata%20Norte%20De%20Santander%20whatsapp","Hostal central de Sardinata","https://www.google.com/search?q=Hostal%20central%20de%20Sardinata%20en%20Sardinata%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Sardinata","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Sardinata%20en%20Sardinata%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54743","Silos","Norte De Santander","Parque principal de Silos","https://www.google.com/maps/search/Parque%20principal%20de%20Silos%2C%20Silos%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Silos","https://www.google.com/maps/search/Iglesia%20principal%20de%20Silos%2C%20Silos%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Silos","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Silos%2C%20Silos%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Silos","https://www.google.com/search?q=Hotel%20principal%20de%20Silos%20en%20Silos%20Norte%20De%20Santander%20whatsapp","Hostal central de Silos","https://www.google.com/search?q=Hostal%20central%20de%20Silos%20en%20Silos%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Silos","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Silos%20en%20Silos%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
"54800","Teorama","Norte De Santander","Parque principal de Teorama","https://www.google.com/maps/search/Parque%20principal%20de%20Teorama%2C%20Teorama%2C%20Norte%20De%20Santander%2C%20Colombia","Iglesia principal de Teorama","https://www.google.com/maps/search/Iglesia%20principal%20de%20Teorama%2C%20Teorama%2C%20Norte%20De%20Santander%2C%20Colombia","Mirador turístico de Teorama","https://www.google.com/maps/search/Mirador%20tur%C3%ADstico%20de%20Teorama%2C%20Teorama%2C%20Norte%20De%20Santander%2C%20Colombia","Hotel principal de Teorama","https://www.google.com/search?q=Hotel%20principal%20de%20Teorama%20en%20Teorama%20Norte%20De%20Santander%20whatsapp","Hostal central de Teorama","https://www.google.com/search?q=Hostal%20central%20de%20Teorama%20en%20Teorama%20Norte%20De%20Santander%20whatsapp","Alojamiento turístico de Teorama","https://www.google.com/search?q=Alojamiento%20tur%C3%ADstico%20de%20Teorama%20en%20Teorama%20Norte%20De%20Santander%20whatsapp","hybrid_seed","pendiente_validacion"
